market_id,commodity_id,date,price_npr,unit
pokhara,ginger,2024-10-18,121.63,kg
pokhara,ginger,2024-10-19,114.83,kg
pokhara,ginger,2024-10-20,117.34,kg
pokhara,ginger,2024-10-21,117.55,kg
pokhara,ginger,2024-10-22,118.76,kg
pokhara,ginger,2024-10-23,118.42,kg
pokhara,ginger,2024-10-24,118.79,kg
pokhara,ginger,2024-10-25,119.59,kg
pokhara,ginger,2024-10-26,114.07,kg
pokhara,ginger,2024-10-27,116.98,kg
pokhara,ginger,2024-10-28,116.83,kg
pokhara,ginger,2024-10-29,117.0,kg
pokhara,ginger,2024-10-30,116.02,kg
pokhara,ginger,2024-10-31,118.24,kg
pokhara,ginger,2024-11-01,144.33,kg
pokhara,ginger,2024-11-02,137.82,kg
pokhara,ginger,2024-11-03,143.35,kg
pokhara,ginger,2024-11-04,143.63,kg
pokhara,ginger,2024-11-05,142.7,kg
pokhara,ginger,2024-11-06,119.04,kg
pokhara,ginger,2024-11-07,126.13,kg
pokhara,ginger,2024-11-08,128.51,kg
pokhara,ginger,2024-11-09,115.38,kg
pokhara,ginger,2024-11-10,118.07,kg
pokhara,ginger,2024-11-11,117.61,kg
pokhara,ginger,2024-11-12,118.93,kg
pokhara,ginger,2024-11-13,118.87,kg
pokhara,ginger,2024-11-14,118.34,kg
pokhara,ginger,2024-11-15,121.04,kg
pokhara,ginger,2024-11-16,114.87,kg
pokhara,ginger,2024-11-17,116.7,kg
pokhara,ginger,2024-11-18,115.92,kg
pokhara,ginger,2024-11-19,117.43,kg
pokhara,ginger,2024-11-20,117.74,kg
pokhara,ginger,2024-11-21,118.8,kg
pokhara,ginger,2024-11-22,120.55,kg
pokhara,ginger,2024-11-23,114.68,kg
pokhara,ginger,2024-11-24,118.19,kg
pokhara,ginger,2024-11-25,117.91,kg
pokhara,ginger,2024-11-26,118.13,kg
pokhara,ginger,2024-11-27,117.48,kg
pokhara,ginger,2024-11-28,118.37,kg
pokhara,ginger,2024-11-29,121.13,kg
pokhara,ginger,2024-11-30,115.14,kg
pokhara,ginger,2024-12-01,118.85,kg
pokhara,ginger,2024-12-02,118.71,kg
pokhara,ginger,2024-12-03,117.63,kg
pokhara,ginger,2024-12-04,117.07,kg
pokhara,ginger,2024-12-05,117.07,kg
pokhara,ginger,2024-12-06,119.29,kg
pokhara,ginger,2024-12-07,113.96,kg
pokhara,ginger,2024-12-08,117.96,kg
pokhara,ginger,2024-12-09,117.67,kg
pokhara,ginger,2024-12-10,117.14,kg
pokhara,ginger,2024-12-11,117.74,kg
pokhara,ginger,2024-12-12,117.96,kg
pokhara,ginger,2024-12-13,119.99,kg
pokhara,ginger,2024-12-14,113.47,kg
pokhara,ginger,2024-12-15,116.64,kg
pokhara,ginger,2024-12-16,117.03,kg
pokhara,ginger,2024-12-17,118.25,kg
pokhara,ginger,2024-12-18,118.19,kg
pokhara,ginger,2024-12-19,117.72,kg
pokhara,ginger,2024-12-20,121.62,kg
pokhara,ginger,2024-12-21,115.46,kg
pokhara,ginger,2024-12-22,118.56,kg
pokhara,ginger,2024-12-23,118.36,kg
pokhara,ginger,2024-12-24,118.13,kg
pokhara,ginger,2024-12-25,119.05,kg
pokhara,ginger,2024-12-26,118.0,kg
pokhara,ginger,2024-12-27,120.84,kg
pokhara,ginger,2024-12-28,114.98,kg
pokhara,ginger,2024-12-29,118.24,kg
pokhara,ginger,2024-12-30,118.09,kg
pokhara,ginger,2024-12-31,118.01,kg
pokhara,ginger,2025-01-01,118.15,kg
pokhara,ginger,2025-01-02,117.93,kg
pokhara,ginger,2025-01-03,120.33,kg
pokhara,ginger,2025-01-04,114.02,kg
pokhara,ginger,2025-01-05,119.08,kg
pokhara,ginger,2025-01-06,119.8,kg
pokhara,ginger,2025-01-07,120.15,kg
pokhara,ginger,2025-01-08,119.88,kg
pokhara,ginger,2025-01-09,120.45,kg
pokhara,ginger,2025-01-10,123.07,kg
pokhara,ginger,2025-01-11,117.11,kg
pokhara,ginger,2025-01-12,120.39,kg
pokhara,ginger,2025-01-13,120.58,kg
pokhara,ginger,2025-01-14,121.7,kg
pokhara,ginger,2025-01-15,121.72,kg
pokhara,ginger,2025-01-16,121.52,kg
pokhara,ginger,2025-01-17,124.0,kg
pokhara,ginger,2025-01-18,117.92,kg
pokhara,ginger,2025-01-19,121.19,kg
pokhara,ginger,2025-01-20,120.68,kg
pokhara,ginger,2025-01-21,121.21,kg
pokhara,ginger,2025-01-22,121.99,kg
pokhara,ginger,2025-01-23,123.45,kg
pokhara,ginger,2025-01-24,126.15,kg
pokhara,ginger,2025-01-25,119.96,kg
pokhara,ginger,2025-01-26,124.18,kg
pokhara,ginger,2025-01-27,123.47,kg
pokhara,ginger,2025-01-28,123.82,kg
pokhara,ginger,2025-01-29,124.41,kg
pokhara,ginger,2025-01-30,124.98,kg
pokhara,ginger,2025-01-31,128.47,kg
pokhara,ginger,2025-02-01,121.64,kg
pokhara,ginger,2025-02-02,124.94,kg
pokhara,ginger,2025-02-03,124.67,kg
pokhara,ginger,2025-02-04,123.82,kg
pokhara,ginger,2025-02-05,124.09,kg
pokhara,ginger,2025-02-06,124.43,kg
pokhara,ginger,2025-02-07,127.19,kg
pokhara,ginger,2025-02-08,120.94,kg
pokhara,ginger,2025-02-09,125.22,kg
pokhara,ginger,2025-02-10,125.47,kg
pokhara,ginger,2025-02-11,124.93,kg
pokhara,ginger,2025-02-12,122.86,kg
pokhara,ginger,2025-02-13,122.58,kg
pokhara,ginger,2025-02-14,125.0,kg
pokhara,ginger,2025-02-15,118.85,kg
pokhara,ginger,2025-02-16,122.36,kg
pokhara,ginger,2025-02-17,121.96,kg
pokhara,ginger,2025-02-18,121.36,kg
pokhara,ginger,2025-02-19,120.67,kg
pokhara,ginger,2025-02-20,120.96,kg
pokhara,ginger,2025-02-21,124.1,kg
pokhara,ginger,2025-02-22,117.19,kg
pokhara,ginger,2025-02-23,120.78,kg
pokhara,ginger,2025-02-24,121.3,kg
pokhara,ginger,2025-02-25,121.16,kg
pokhara,ginger,2025-02-26,121.62,kg
pokhara,ginger,2025-02-27,122.31,kg
pokhara,ginger,2025-02-28,124.97,kg
pokhara,ginger,2025-03-01,118.48,kg
pokhara,ginger,2025-03-02,122.97,kg
pokhara,ginger,2025-03-03,122.73,kg
pokhara,ginger,2025-03-04,122.49,kg
pokhara,ginger,2025-03-05,122.78,kg
pokhara,ginger,2025-03-06,122.52,kg
pokhara,ginger,2025-03-07,124.77,kg
pokhara,ginger,2025-03-08,118.37,kg
pokhara,ginger,2025-03-09,121.87,kg
pokhara,ginger,2025-03-10,121.97,kg
pokhara,ginger,2025-03-11,120.63,kg
pokhara,ginger,2025-03-12,120.57,kg
pokhara,ginger,2025-03-13,119.41,kg
pokhara,ginger,2025-03-14,131.3,kg
pokhara,ginger,2025-03-15,125.14,kg
pokhara,ginger,2025-03-16,119.28,kg
pokhara,ginger,2025-03-17,119.79,kg
pokhara,ginger,2025-03-18,120.05,kg
pokhara,ginger,2025-03-19,118.65,kg
pokhara,ginger,2025-03-20,119.5,kg
pokhara,ginger,2025-03-21,122.1,kg
pokhara,ginger,2025-03-22,115.78,kg
pokhara,ginger,2025-03-23,119.1,kg
pokhara,ginger,2025-03-24,117.77,kg
pokhara,ginger,2025-03-25,118.01,kg
pokhara,ginger,2025-03-26,118.52,kg
pokhara,ginger,2025-03-27,118.14,kg
pokhara,ginger,2025-03-28,119.97,kg
pokhara,ginger,2025-03-29,114.27,kg
pokhara,ginger,2025-03-30,118.69,kg
pokhara,ginger,2025-03-31,119.47,kg
pokhara,ginger,2025-04-01,120.06,kg
pokhara,ginger,2025-04-02,121.41,kg
pokhara,ginger,2025-04-03,122.0,kg
pokhara,ginger,2025-04-04,125.18,kg
pokhara,ginger,2025-04-05,119.05,kg
pokhara,ginger,2025-04-06,122.44,kg
pokhara,ginger,2025-04-07,123.14,kg
pokhara,ginger,2025-04-08,122.42,kg
pokhara,ginger,2025-04-09,122.65,kg
pokhara,ginger,2025-04-10,122.2,kg
pokhara,ginger,2025-04-11,124.83,kg
pokhara,ginger,2025-04-12,118.83,kg
pokhara,ginger,2025-04-13,122.56,kg
pokhara,ginger,2025-04-14,122.5,kg
pokhara,ginger,2025-04-15,122.8,kg
pokhara,ginger,2025-04-16,123.2,kg
pokhara,ginger,2025-04-17,122.2,kg
pokhara,ginger,2025-04-18,124.57,kg
pokhara,ginger,2025-04-19,118.16,kg
pokhara,ginger,2025-04-20,121.91,kg
pokhara,ginger,2025-04-21,121.6,kg
pokhara,ginger,2025-04-22,122.42,kg
pokhara,ginger,2025-04-23,122.32,kg
pokhara,ginger,2025-04-24,122.93,kg
pokhara,ginger,2025-04-25,124.68,kg
pokhara,ginger,2025-04-26,118.35,kg
pokhara,ginger,2025-04-27,121.57,kg
pokhara,ginger,2025-04-28,121.8,kg
pokhara,ginger,2025-04-29,120.99,kg
pokhara,ginger,2025-04-30,119.86,kg
pokhara,ginger,2025-05-01,119.47,kg
pokhara,ginger,2025-05-02,122.28,kg
pokhara,ginger,2025-05-03,115.79,kg
pokhara,ginger,2025-05-04,119.59,kg
pokhara,ginger,2025-05-05,119.2,kg
pokhara,ginger,2025-05-06,118.09,kg
pokhara,ginger,2025-05-07,118.73,kg
pokhara,ginger,2025-05-08,119.22,kg
pokhara,ginger,2025-05-09,121.63,kg
pokhara,ginger,2025-05-10,115.74,kg
pokhara,ginger,2025-05-11,119.23,kg
pokhara,ginger,2025-05-12,118.59,kg
pokhara,ginger,2025-05-13,119.52,kg
pokhara,ginger,2025-05-14,119.49,kg
pokhara,ginger,2025-05-15,119.77,kg
pokhara,ginger,2025-05-16,121.86,kg
pokhara,ginger,2025-05-17,116.21,kg
pokhara,ginger,2025-05-18,120.59,kg
pokhara,ginger,2025-05-19,120.7,kg
pokhara,ginger,2025-05-20,120.94,kg
pokhara,ginger,2025-05-21,121.52,kg
pokhara,ginger,2025-05-22,121.96,kg
pokhara,ginger,2025-05-23,125.07,kg
pokhara,ginger,2025-05-24,119.09,kg
pokhara,ginger,2025-05-25,122.93,kg
pokhara,ginger,2025-05-26,123.02,kg
pokhara,ginger,2025-05-27,123.52,kg
pokhara,ginger,2025-05-28,123.16,kg
pokhara,ginger,2025-05-29,123.44,kg
pokhara,ginger,2025-05-30,127.37,kg
pokhara,ginger,2025-05-31,121.24,kg
pokhara,ginger,2025-06-01,124.07,kg
pokhara,ginger,2025-06-02,123.78,kg
pokhara,ginger,2025-06-03,124.1,kg
pokhara,ginger,2025-06-04,123.56,kg
pokhara,ginger,2025-06-05,122.83,kg
pokhara,ginger,2025-06-06,124.3,kg
pokhara,ginger,2025-06-07,118.04,kg
pokhara,ginger,2025-06-08,122.73,kg
pokhara,ginger,2025-06-09,122.32,kg
pokhara,ginger,2025-06-10,122.85,kg
pokhara,ginger,2025-06-11,122.6,kg
pokhara,ginger,2025-06-12,122.29,kg
pokhara,ginger,2025-06-13,125.04,kg
pokhara,ginger,2025-06-14,117.88,kg
pokhara,ginger,2025-06-15,122.6,kg
pokhara,ginger,2025-06-16,122.9,kg
pokhara,ginger,2025-06-17,123.53,kg
pokhara,ginger,2025-06-18,123.28,kg
pokhara,ginger,2025-06-19,123.53,kg
pokhara,ginger,2025-06-20,126.55,kg
pokhara,ginger,2025-06-21,120.19,kg
pokhara,ginger,2025-06-22,123.24,kg
pokhara,ginger,2025-06-23,122.54,kg
pokhara,ginger,2025-06-24,122.21,kg
pokhara,ginger,2025-06-25,122.32,kg
pokhara,ginger,2025-06-26,122.17,kg
pokhara,ginger,2025-06-27,124.24,kg
pokhara,ginger,2025-06-28,118.55,kg
pokhara,ginger,2025-06-29,121.87,kg
pokhara,ginger,2025-06-30,121.44,kg
pokhara,ginger,2025-07-01,122.04,kg
pokhara,ginger,2025-07-02,122.37,kg
pokhara,ginger,2025-07-03,121.51,kg
pokhara,ginger,2025-07-04,123.03,kg
pokhara,ginger,2025-07-05,116.29,kg
pokhara,ginger,2025-07-06,119.9,kg
pokhara,ginger,2025-07-07,120.7,kg
pokhara,ginger,2025-07-08,121.66,kg
pokhara,ginger,2025-07-09,122.13,kg
pokhara,ginger,2025-07-10,123.35,kg
pokhara,ginger,2025-07-11,125.87,kg
pokhara,ginger,2025-07-12,120.34,kg
pokhara,ginger,2025-07-13,123.58,kg
pokhara,ginger,2025-07-14,122.47,kg
pokhara,ginger,2025-07-15,122.22,kg
pokhara,ginger,2025-07-16,122.09,kg
pokhara,ginger,2025-07-17,123.76,kg
pokhara,ginger,2025-07-18,126.14,kg
pokhara,ginger,2025-07-19,119.23,kg
pokhara,ginger,2025-07-20,123.49,kg
pokhara,ginger,2025-07-21,122.9,kg
pokhara,ginger,2025-07-22,122.93,kg
pokhara,ginger,2025-07-23,123.45,kg
pokhara,ginger,2025-07-24,122.75,kg
pokhara,ginger,2025-07-25,126.17,kg
pokhara,ginger,2025-07-26,120.62,kg
pokhara,ginger,2025-07-27,124.48,kg
pokhara,ginger,2025-07-28,125.53,kg
pokhara,ginger,2025-07-29,125.13,kg
pokhara,ginger,2025-07-30,125.52,kg
pokhara,ginger,2025-07-31,125.57,kg
pokhara,ginger,2025-08-01,127.5,kg
pokhara,ginger,2025-08-02,120.74,kg
pokhara,ginger,2025-08-03,125.7,kg
pokhara,ginger,2025-08-04,126.26,kg
pokhara,ginger,2025-08-05,126.68,kg
pokhara,ginger,2025-08-06,126.09,kg
pokhara,ginger,2025-08-07,126.4,kg
pokhara,ginger,2025-08-08,128.51,kg
pokhara,ginger,2025-08-09,123.14,kg
pokhara,ginger,2025-08-10,127.57,kg
pokhara,ginger,2025-08-11,127.97,kg
pokhara,ginger,2025-08-12,128.3,kg
pokhara,ginger,2025-08-13,128.01,kg
pokhara,ginger,2025-08-14,128.12,kg
pokhara,ginger,2025-08-15,131.49,kg
pokhara,ginger,2025-08-16,125.11,kg
pokhara,ginger,2025-08-17,128.18,kg
pokhara,ginger,2025-08-18,128.78,kg
pokhara,ginger,2025-08-19,128.1,kg
pokhara,ginger,2025-08-20,127.86,kg
pokhara,ginger,2025-08-21,127.33,kg
pokhara,ginger,2025-08-22,127.92,kg
pokhara,ginger,2025-08-23,121.63,kg
pokhara,ginger,2025-08-24,126.69,kg
pokhara,ginger,2025-08-25,126.72,kg
pokhara,ginger,2025-08-26,141.35,kg
pokhara,ginger,2025-08-27,140.98,kg
pokhara,ginger,2025-08-28,128.09,kg
pokhara,ginger,2025-08-29,130.36,kg
pokhara,ginger,2025-08-30,123.8,kg
pokhara,ginger,2025-08-31,127.67,kg
pokhara,ginger,2025-09-01,128.46,kg
pokhara,ginger,2025-09-02,127.68,kg
pokhara,ginger,2025-09-03,127.48,kg
pokhara,ginger,2025-09-04,127.68,kg
pokhara,ginger,2025-09-05,130.89,kg
pokhara,ginger,2025-09-06,122.87,kg
pokhara,ginger,2025-09-07,125.57,kg
pokhara,ginger,2025-09-08,125.46,kg
pokhara,ginger,2025-09-09,126.05,kg
pokhara,ginger,2025-09-10,125.58,kg
pokhara,ginger,2025-09-11,125.88,kg
pokhara,ginger,2025-09-12,129.57,kg
pokhara,ginger,2025-09-13,123.04,kg
pokhara,ginger,2025-09-14,126.52,kg
pokhara,ginger,2025-09-15,126.66,kg
pokhara,ginger,2025-09-16,126.6,kg
pokhara,ginger,2025-09-17,126.59,kg
pokhara,ginger,2025-09-18,126.3,kg
pokhara,ginger,2025-09-19,128.48,kg
pokhara,ginger,2025-09-20,121.39,kg
pokhara,ginger,2025-09-21,125.42,kg
pokhara,ginger,2025-09-22,155.74,kg
pokhara,ginger,2025-09-23,154.93,kg
pokhara,ginger,2025-09-24,153.82,kg
pokhara,ginger,2025-09-25,153.47,kg
pokhara,ginger,2025-09-26,156.48,kg
pokhara,ginger,2025-09-27,147.86,kg
pokhara,ginger,2025-09-28,152.17,kg
pokhara,ginger,2025-09-29,152.27,kg
pokhara,ginger,2025-09-30,150.94,kg
pokhara,ginger,2025-10-01,150.31,kg
pokhara,ginger,2025-10-02,151.82,kg
pokhara,ginger,2025-10-03,154.23,kg
pokhara,ginger,2025-10-04,147.23,kg
pokhara,ginger,2025-10-05,121.08,kg
pokhara,ginger,2025-10-06,121.2,kg
pokhara,ginger,2025-10-07,120.66,kg
pokhara,ginger,2025-10-08,119.41,kg
pokhara,ginger,2025-10-09,119.16,kg
pokhara,ginger,2025-10-10,121.89,kg
pokhara,ginger,2025-10-11,116.39,kg
pokhara,ginger,2025-10-12,120.1,kg
pokhara,ginger,2025-10-13,119.61,kg
pokhara,ginger,2025-10-14,120.26,kg
pokhara,ginger,2025-10-15,119.79,kg
pokhara,ginger,2025-10-16,119.39,kg
pokhara,ginger,2025-10-17,121.16,kg
pokhara,ginger,2025-10-18,115.01,kg
pokhara,ginger,2025-10-19,118.44,kg
pokhara,ginger,2025-10-20,142.44,kg
pokhara,ginger,2025-10-21,141.44,kg
pokhara,ginger,2025-10-22,141.18,kg
pokhara,ginger,2025-10-23,140.66,kg
pokhara,ginger,2025-10-24,143.95,kg
pokhara,ginger,2025-10-25,114.37,kg
pokhara,ginger,2025-10-26,125.52,kg
pokhara,ginger,2025-10-27,125.98,kg
pokhara,ginger,2025-10-28,117.8,kg
pokhara,ginger,2025-10-29,118.41,kg
pokhara,ginger,2025-10-30,118.06,kg
pokhara,ginger,2025-10-31,120.9,kg
pokhara,ginger,2025-11-01,115.59,kg
pokhara,ginger,2025-11-02,119.26,kg
pokhara,ginger,2025-11-03,120.69,kg
pokhara,ginger,2025-11-04,121.02,kg
pokhara,ginger,2025-11-05,122.17,kg
pokhara,ginger,2025-11-06,123.8,kg
pokhara,ginger,2025-11-07,125.05,kg
pokhara,ginger,2025-11-08,119.61,kg
pokhara,ginger,2025-11-09,123.57,kg
pokhara,ginger,2025-11-10,123.65,kg
pokhara,ginger,2025-11-11,123.13,kg
pokhara,ginger,2025-11-12,122.47,kg
pokhara,ginger,2025-11-13,121.72,kg
pokhara,ginger,2025-11-14,125.63,kg
pokhara,ginger,2025-11-15,119.71,kg
pokhara,ginger,2025-11-16,122.44,kg
pokhara,ginger,2025-11-17,121.69,kg
pokhara,ginger,2025-11-18,120.33,kg
pokhara,ginger,2025-11-19,121.13,kg
pokhara,ginger,2025-11-20,121.15,kg
pokhara,ginger,2025-11-21,123.9,kg
pokhara,ginger,2025-11-22,117.81,kg
pokhara,ginger,2025-11-23,122.06,kg
pokhara,ginger,2025-11-24,121.76,kg
pokhara,ginger,2025-11-25,121.93,kg
pokhara,ginger,2025-11-26,122.07,kg
pokhara,ginger,2025-11-27,121.27,kg
pokhara,ginger,2025-11-28,123.19,kg
pokhara,ginger,2025-11-29,116.96,kg
pokhara,ginger,2025-11-30,120.8,kg
pokhara,ginger,2025-12-01,121.71,kg
pokhara,ginger,2025-12-02,121.76,kg
pokhara,ginger,2025-12-03,121.67,kg
pokhara,ginger,2025-12-04,121.85,kg
pokhara,ginger,2025-12-05,124.15,kg
pokhara,ginger,2025-12-06,118.02,kg
pokhara,ginger,2025-12-07,122.65,kg
pokhara,ginger,2025-12-08,122.45,kg
pokhara,ginger,2025-12-09,122.57,kg
pokhara,ginger,2025-12-10,122.09,kg
pokhara,ginger,2025-12-11,122.88,kg
pokhara,ginger,2025-12-12,124.66,kg
pokhara,ginger,2025-12-13,118.46,kg
pokhara,ginger,2025-12-14,122.74,kg
pokhara,ginger,2025-12-15,122.11,kg
pokhara,ginger,2025-12-16,122.64,kg
pokhara,ginger,2025-12-17,121.23,kg
pokhara,ginger,2025-12-18,120.5,kg
pokhara,ginger,2025-12-19,122.85,kg
pokhara,ginger,2025-12-20,118.38,kg
pokhara,ginger,2025-12-21,122.1,kg
pokhara,ginger,2025-12-22,122.17,kg
pokhara,ginger,2025-12-23,122.89,kg
pokhara,ginger,2025-12-24,122.11,kg
pokhara,ginger,2025-12-25,120.07,kg
pokhara,ginger,2025-12-26,123.66,kg
pokhara,ginger,2025-12-27,117.97,kg
pokhara,ginger,2025-12-28,121.3,kg
pokhara,ginger,2025-12-29,121.32,kg
pokhara,ginger,2025-12-30,122.0,kg
pokhara,ginger,2025-12-31,121.88,kg
birgunj,tomato,2024-01-01,56.04,kg
birgunj,tomato,2024-01-02,55.35,kg
birgunj,tomato,2024-01-03,55.36,kg
birgunj,tomato,2024-01-04,54.7,kg
birgunj,tomato,2024-01-05,56.24,kg
birgunj,tomato,2024-01-06,53.42,kg
birgunj,tomato,2024-01-07,54.62,kg
birgunj,tomato,2024-01-08,53.88,kg
birgunj,tomato,2024-01-09,53.6,kg
birgunj,tomato,2024-01-10,53.53,kg
birgunj,tomato,2024-01-11,53.85,kg
birgunj,tomato,2024-01-12,54.35,kg
birgunj,tomato,2024-01-13,51.25,kg
birgunj,tomato,2024-01-14,52.53,kg
birgunj,tomato,2024-01-15,52.13,kg
birgunj,tomato,2024-01-16,51.84,kg
birgunj,tomato,2024-01-17,51.39,kg
birgunj,tomato,2024-01-18,51.48,kg
birgunj,tomato,2024-01-19,52.25,kg
birgunj,tomato,2024-01-20,49.63,kg
birgunj,tomato,2024-01-21,51.22,kg
birgunj,tomato,2024-01-22,50.62,kg
birgunj,tomato,2024-01-23,50.8,kg
birgunj,tomato,2024-01-24,50.83,kg
birgunj,tomato,2024-01-25,50.86,kg
birgunj,tomato,2024-01-26,51.77,kg
birgunj,tomato,2024-01-27,49.08,kg
birgunj,tomato,2024-01-28,50.58,kg
birgunj,tomato,2024-01-29,50.57,kg
birgunj,tomato,2024-01-30,50.07,kg
birgunj,tomato,2024-01-31,50.65,kg
birgunj,tomato,2024-02-01,50.33,kg
birgunj,tomato,2024-02-02,51.33,kg
birgunj,tomato,2024-02-03,49.22,kg
birgunj,tomato,2024-02-04,50.56,kg
birgunj,tomato,2024-02-05,50.6,kg
birgunj,tomato,2024-02-06,49.71,kg
birgunj,tomato,2024-02-07,48.92,kg
birgunj,tomato,2024-02-08,48.92,kg
birgunj,tomato,2024-02-09,49.97,kg
birgunj,tomato,2024-02-10,47.94,kg
birgunj,tomato,2024-02-11,49.73,kg
birgunj,tomato,2024-02-12,49.09,kg
birgunj,tomato,2024-02-13,49.58,kg
birgunj,tomato,2024-02-14,49.11,kg
birgunj,tomato,2024-02-15,49.44,kg
birgunj,tomato,2024-02-16,50.24,kg
birgunj,tomato,2024-02-17,48.79,kg
birgunj,tomato,2024-02-18,50.04,kg
birgunj,tomato,2024-02-19,49.98,kg
birgunj,tomato,2024-02-20,50.02,kg
birgunj,tomato,2024-02-21,49.89,kg
birgunj,tomato,2024-02-22,49.48,kg
birgunj,tomato,2024-02-23,51.33,kg
birgunj,tomato,2024-02-24,48.55,kg
birgunj,tomato,2024-02-25,49.77,kg
birgunj,tomato,2024-02-26,49.71,kg
birgunj,tomato,2024-02-27,49.77,kg
birgunj,tomato,2024-02-28,49.48,kg
birgunj,tomato,2024-02-29,49.84,kg
birgunj,tomato,2024-03-01,48.45,kg
birgunj,tomato,2024-03-02,46.06,kg
birgunj,tomato,2024-03-03,47.67,kg
birgunj,tomato,2024-03-04,47.33,kg
birgunj,tomato,2024-03-05,47.09,kg
birgunj,tomato,2024-03-06,47.08,kg
birgunj,tomato,2024-03-07,47.41,kg
birgunj,tomato,2024-03-08,48.25,kg
birgunj,tomato,2024-03-09,45.75,kg
birgunj,tomato,2024-03-10,46.38,kg
birgunj,tomato,2024-03-11,46.13,kg
birgunj,tomato,2024-03-12,45.54,kg
birgunj,tomato,2024-03-13,45.06,kg
birgunj,tomato,2024-03-14,45.24,kg
birgunj,tomato,2024-03-15,47.45,kg
birgunj,tomato,2024-03-16,45.2,kg
birgunj,tomato,2024-03-17,46.72,kg
birgunj,tomato,2024-03-18,46.44,kg
birgunj,tomato,2024-03-19,46.06,kg
birgunj,tomato,2024-03-20,46.84,kg
birgunj,tomato,2024-03-21,46.54,kg
birgunj,tomato,2024-03-22,46.73,kg
birgunj,tomato,2024-03-23,44.55,kg
birgunj,tomato,2024-03-24,45.8,kg
birgunj,tomato,2024-03-25,49.73,kg
birgunj,tomato,2024-03-26,50.38,kg
birgunj,tomato,2024-03-27,46.78,kg
birgunj,tomato,2024-03-28,46.87,kg
birgunj,tomato,2024-03-29,48.05,kg
birgunj,tomato,2024-03-30,46.65,kg
birgunj,tomato,2024-03-31,48.9,kg
birgunj,tomato,2024-04-01,48.72,kg
birgunj,tomato,2024-04-02,49.01,kg
birgunj,tomato,2024-04-03,49.6,kg
birgunj,tomato,2024-04-04,49.77,kg
birgunj,tomato,2024-04-05,50.65,kg
birgunj,tomato,2024-04-06,47.91,kg
birgunj,tomato,2024-04-07,49.34,kg
birgunj,tomato,2024-04-08,48.85,kg
birgunj,tomato,2024-04-09,49.11,kg
birgunj,tomato,2024-04-10,49.56,kg
birgunj,tomato,2024-04-11,49.33,kg
birgunj,tomato,2024-04-12,50.06,kg
birgunj,tomato,2024-04-13,47.16,kg
birgunj,tomato,2024-04-14,48.74,kg
birgunj,tomato,2024-04-15,48.67,kg
birgunj,tomato,2024-04-16,48.08,kg
birgunj,tomato,2024-04-17,49.12,kg
birgunj,tomato,2024-04-18,48.39,kg
birgunj,tomato,2024-04-19,48.77,kg
birgunj,tomato,2024-04-20,46.68,kg
birgunj,tomato,2024-04-21,48.33,kg
birgunj,tomato,2024-04-22,48.02,kg
birgunj,tomato,2024-04-23,47.69,kg
birgunj,tomato,2024-04-24,47.83,kg
birgunj,tomato,2024-04-25,47.94,kg
birgunj,tomato,2024-04-26,48.6,kg
birgunj,tomato,2024-04-27,46.55,kg
birgunj,tomato,2024-04-28,48.16,kg
birgunj,tomato,2024-04-29,48.61,kg
birgunj,tomato,2024-04-30,48.54,kg
birgunj,tomato,2024-05-01,48.78,kg
birgunj,tomato,2024-05-02,48.64,kg
birgunj,tomato,2024-05-03,49.76,kg
birgunj,tomato,2024-05-04,47.39,kg
birgunj,tomato,2024-05-05,49.1,kg
birgunj,tomato,2024-05-06,49.22,kg
birgunj,tomato,2024-05-07,48.45,kg
birgunj,tomato,2024-05-08,48.17,kg
birgunj,tomato,2024-05-09,48.16,kg
birgunj,tomato,2024-05-10,49.25,kg
birgunj,tomato,2024-05-11,47.09,kg
birgunj,tomato,2024-05-12,48.7,kg
birgunj,tomato,2024-05-13,48.38,kg
birgunj,tomato,2024-05-14,48.67,kg
birgunj,tomato,2024-05-15,48.31,kg
birgunj,tomato,2024-05-16,48.73,kg
birgunj,tomato,2024-05-17,50.15,kg
birgunj,tomato,2024-05-18,47.62,kg
birgunj,tomato,2024-05-19,48.78,kg
birgunj,tomato,2024-05-20,48.46,kg
birgunj,tomato,2024-05-21,48.0,kg
birgunj,tomato,2024-05-22,47.63,kg
birgunj,tomato,2024-05-23,47.53,kg
birgunj,tomato,2024-05-24,48.25,kg
birgunj,tomato,2024-05-25,45.29,kg
birgunj,tomato,2024-05-26,46.51,kg
birgunj,tomato,2024-05-27,46.56,kg
birgunj,tomato,2024-05-28,46.44,kg
birgunj,tomato,2024-05-29,46.12,kg
birgunj,tomato,2024-05-30,45.25,kg
birgunj,tomato,2024-05-31,46.63,kg
birgunj,tomato,2024-06-01,54.01,kg
birgunj,tomato,2024-06-02,53.74,kg
birgunj,tomato,2024-06-03,57.15,kg
birgunj,tomato,2024-06-04,55.6,kg
birgunj,tomato,2024-06-05,57.52,kg
birgunj,tomato,2024-06-06,56.62,kg
birgunj,tomato,2024-06-07,54.88,kg
birgunj,tomato,2024-06-08,53.02,kg
birgunj,tomato,2024-06-09,53.85,kg
birgunj,tomato,2024-06-10,54.55,kg
birgunj,tomato,2024-06-11,56.27,kg
birgunj,tomato,2024-06-12,56.77,kg
birgunj,tomato,2024-06-13,56.13,kg
birgunj,tomato,2024-06-14,54.46,kg
birgunj,tomato,2024-06-15,54.62,kg
